date,open,high,low,close,volume
2025-01-28,21.049999237060547,21.200000762939453,19.100000381469727,19.75,12165200.0
2025-01-29,19.75,20.690000534057617,19.68000030517578,20.489999771118164,3094300.0
2025-01-30,20.75,21.81999969482422,20.520000457763672,21.790000915527344,3250200.0
2025-01-31,22.0,22.030000686645508,21.049999237060547,21.5,1881200.0
2025-02-03,21.639999389648438,22.010000228881836,20.850000381469727,21.81999969482422,1818000.0
2025-02-04,21.760000228881836,21.81999969482422,21.204999923706055,21.479999542236328,723300.0
2025-02-05,21.5,21.549999237060547,20.670000076293945,21.1299991607666,892000.0
2025-02-06,20.690000534057617,20.979999542236328,20.100000381469727,20.700000762939453,1317600.0
2025-02-07,20.700000762939453,21.25,20.600000381469727,21.1200008392334,559500.0
2025-02-10,21.329999923706055,21.5,21.100000381469727,21.260000228881836,442800.0
2025-02-11,21.020000457763672,21.309999465942383,20.6299991607666,21.260000228881836,594500.0
2025-02-12,20.8700008392334,21.510000228881836,20.809999465942383,21.5,361600.0
2025-02-13,21.549999237060547,21.549999237060547,21.1299991607666,21.18000030517578,309400.0
2025-02-14,21.059999465942383,21.399999618530273,20.850000381469727,21.229999542236328,219700.0
2025-02-18,21.25,21.549999237060547,21.18000030517578,21.440000534057617,359200.0
2025-02-19,21.399999618530273,21.530000686645508,21.200000762939453,21.469999313354492,516400.0
2025-02-20,21.6200008392334,21.729999542236328,21.0,21.299999237060547,475700.0
2025-02-21,21.100000381469727,21.350000381469727,20.739999771118164,21.100000381469727,331600.0
2025-02-24,21.389999389648438,21.700000762939453,21.117000579833984,21.34000015258789,792300.0
2025-02-25,21.260000228881836,21.68000030517578,20.899999618530273,21.600000381469727,487500.0
2025-02-26,21.729999542236328,21.770000457763672,20.309999465942383,20.600000381469727,1351500.0
2025-02-27,20.719999313354492,21.5,20.3799991607666,21.010000228881836,577900.0
2025-02-28,21.209999084472656,21.3700008392334,20.790000915527344,20.84000015258789,782500.0
2025-03-03,20.6200008392334,21.1299991607666,20.399999618530273,20.8700008392334,495000.0
2025-03-04,20.610000610351562,20.69499969482422,19.719999313354492,19.770000457763672,1009100.0
2025-03-05,19.75,20.40999984741211,19.520000457763672,20.329999923706055,596400.0
2025-03-06,20.329999923706055,20.440000534057617,19.649999618530273,19.770000457763672,456900.0
2025-03-07,19.760000228881836,21.049999237060547,19.239999771118164,19.299999237060547,812900.0
2025-03-10,19.420000076293945,19.913000106811523,18.43000030517578,18.610000610351562,822700.0
2025-03-11,18.450000762939453,19.40999984741211,18.450000762939453,19.260000228881836,946800.0
2025-03-12,19.40999984741211,19.665000915527344,19.209999084472656,19.329999923706055,428300.0
2025-03-13,19.270000457763672,19.329999923706055,18.75,18.979999542236328,452200.0
2025-03-14,19.110000610351562,19.350000381469727,18.899999618530273,19.020000457763672,334900.0
2025-03-17,19.06999969482422,19.850000381469727,19.020000457763672,19.540000915527344,516300.0
2025-03-18,19.399999618530273,20.040000915527344,19.399999618530273,20.010000228881836,513700.0
2025-03-19,19.989999771118164,20.084999084472656,19.65999984741211,19.780000686645508,273000.0
2025-03-20,19.610000610351562,19.874000549316406,19.450000762939453,19.649999618530273,560700.0
2025-03-21,19.649999618530273,20.030000686645508,19.014999389648438,19.049999237060547,2041900.0
2025-03-24,19.25,19.924999237060547,19.25,19.600000381469727,971600.0
2025-03-25,19.610000610351562,19.940000534057617,18.799999237060547,19.139999389648438,1103000.0
2025-03-26,19.280000686645508,20.049999237060547,19.110000610351562,19.709999084472656,1137800.0
2025-03-27,19.649999618530273,20.350000381469727,19.608999252319336,20.110000610351562,612200.0
2025-03-28,20.170000076293945,20.540000915527344,20.06999969482422,20.229999542236328,546000.0
2025-03-31,20.149999618530273,20.559999465942383,19.989999771118164,20.389999389648438,1209700.0
2025-04-01,20.3700008392334,20.719999313354492,19.850000381469727,20.6299991607666,1273900.0
2025-04-02,20.739999771118164,20.940000534057617,20.420000076293945,20.790000915527344,1227200.0
2025-04-03,20.639999389648438,21.079999923706055,20.530000686645508,20.8700008392334,858200.0
2025-04-04,20.549999237060547,20.799999237060547,19.719999313354492,19.770000457763672,823300.0
2025-04-07,18.90999984741211,19.899999618530273,18.708999633789062,19.299999237060547,710100.0
2025-04-08,19.670000076293945,19.915000915527344,18.81999969482422,18.950000762939453,474100.0
2025-04-09,18.760000228881836,20.059999465942383,18.549999237060547,19.93000030517578,1106300.0
2025-04-10,19.709999084472656,19.709999084472656,18.799999237060547,19.479999542236328,412800.0
2025-04-11,19.5,19.770000457763672,19.229999542236328,19.75,604700.0
2025-04-14,19.940000534057617,20.084999084472656,19.71299934387207,19.899999618530273,638200.0
2025-04-15,19.989999771118164,20.21500015258789,19.829999923706055,19.899999618530273,915100.0
2025-04-16,20.09000015258789,20.235000610351562,19.709999084472656,19.850000381469727,557400.0
2025-04-17,20.0,20.43000030517578,19.8799991607666,20.3700008392334,477300.0
2025-04-21,20.420000076293945,20.5,19.719999313354492,19.75,421400.0
2025-04-22,19.809999465942383,20.100000381469727,19.56999969482422,19.760000228881836,540200.0
2025-04-23,20.010000228881836,20.670000076293945,19.881999969482422,20.65999984741211,732000.0
2025-04-24,20.59000015258789,20.690000534057617,20.385000228881836,20.469999313354492,518800.0
2025-04-25,20.520000457763672,20.53499984741211,19.850000381469727,19.969999313354492,469200.0
2025-04-28,19.940000534057617,20.114999771118164,19.735000610351562,19.90999984741211,1288600.0
2025-04-29,20.049999237060547,21.729999542236328,19.309999465942383,21.670000076293945,2121800.0
2025-04-30,21.790000915527344,22.280000686645508,21.540000915527344,22.209999084472656,1042900.0
2025-05-01,22.030000686645508,22.40999984741211,21.799999237060547,22.0,660400.0
2025-05-02,22.31999969482422,23.049999237060547,22.239999771118164,22.979999542236328,1278700.0
2025-05-05,22.8700008392334,23.450000762939453,22.219999313354492,22.600000381469727,929800.0
2025-05-06,22.8799991607666,22.8799991607666,22.270000457763672,22.270000457763672,421300.0
2025-05-07,22.270000457763672,22.5,21.80500030517578,22.489999771118164,719500.0
2025-05-08,22.489999771118164,22.68000030517578,22.299999237060547,22.639999389648438,673500.0
2025-05-09,22.790000915527344,22.8700008392334,22.469999313354492,22.469999313354492,295700.0
2025-05-12,22.530000686645508,22.756999969482422,22.43000030517578,22.579999923706055,406300.0
2025-05-13,22.549999237060547,22.739999771118164,22.354999542236328,22.6299991607666,561900.0
2025-05-14,22.540000915527344,22.719999313354492,22.270000457763672,22.40999984741211,355700.0
2025-05-15,22.030000686645508,23.059999465942383,21.860000610351562,22.940000534057617,695700.0
2025-05-16,22.93000030517578,23.40999984741211,22.440000534057617,23.31999969482422,699100.0
2025-05-19,23.020000457763672,23.440000534057617,23.0,23.079999923706055,510500.0
2025-05-20,23.079999923706055,23.329999923706055,23.05500030517578,23.25,410600.0
2025-05-21,23.239999771118164,23.239999771118164,22.850000381469727,23.0,562900.0
2025-05-22,23.149999618530273,23.149999618530273,22.81999969482422,22.93000030517578,526200.0
2025-05-23,22.809999465942383,22.920000076293945,22.709999084472656,22.84000015258789,208800.0
2025-05-27,22.8700008392334,23.059999465942383,22.726999282836914,22.90999984741211,388300.0
2025-05-28,22.90999984741211,23.010000228881836,22.770000457763672,22.8700008392334,480600.0
2025-05-29,22.90999984741211,23.389999389648438,22.610000610351562,23.31999969482422,692800.0
2025-05-30,23.25,23.549999237060547,23.19499969482422,23.3799991607666,505900.0
2025-06-02,23.280000686645508,23.549999237060547,23.139999389648438,23.549999237060547,604500.0
2025-06-03,23.389999389648438,23.621000289916992,23.229999542236328,23.280000686645508,397300.0
2025-06-04,23.350000381469727,23.399999618530273,23.04400062561035,23.290000915527344,340000.0
2025-06-05,23.290000915527344,23.290000915527344,22.829999923706055,22.90999984741211,369000.0
2025-06-06,22.979999542236328,23.104999542236328,22.760000228881836,22.979999542236328,295800.0
2025-06-09,22.940000534057617,23.299999237060547,22.81599998474121,23.075000762939453,250500.0
2025-06-10,23.020000457763672,23.450000762939453,23.020000457763672,23.34000015258789,413800.0
2025-06-11,23.399999618530273,24.06999969482422,23.309999465942383,23.610000610351562,885800.0
2025-06-12,23.6200008392334,23.969999313354492,23.420000076293945,23.899999618530273,619900.0
2025-06-13,23.709999084472656,23.90999984741211,23.540000915527344,23.55500030517578,400000.0
2025-06-16,23.989999771118164,23.989999771118164,23.584999084472656,23.895000457763672,507100.0
2025-06-17,23.75,23.93000030517578,23.309999465942383,23.3700008392334,559300.0
2025-06-18,23.360000610351562,23.6299991607666,23.18000030517578,23.375,510000.0
2025-06-20,23.3700008392334,23.69499969482422,23.260000228881836,23.350000381469727,350300.0
2025-06-23,23.270000457763672,23.649999618530273,23.239999771118164,23.610000610351562,352800.0
2025-06-24,23.75,23.780000686645508,23.540000915527344,23.559999465942383,407200.0
2025-06-25,23.56999969482422,23.56999969482422,23.0,23.059999465942383,390200.0
2025-06-26,23.170000076293945,23.5,23.1299991607666,23.25,495500.0
2025-06-27,23.25,23.334999084472656,23.020000457763672,23.1200008392334,550100.0
2025-06-30,23.139999389648438,23.600000381469727,23.09000015258789,23.530000686645508,937300.0
2025-07-01,23.360000610351562,24.239999771118164,23.334999084472656,24.219999313354492,766700.0
2025-07-02,24.18000030517578,24.209999084472656,24.0,24.1200008392334,674800.0
2025-07-03,24.31999969482422,24.469999313354492,24.030000686645508,24.450000762939453,235800.0
2025-07-07,24.479999542236328,24.68000030517578,24.040000915527344,24.110000610351562,471500.0
